MSZoning,LotArea,LotShape,BldgType,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,HalfBath,KitchenQual,Fireplaces,GarageType,GarageFinish,GarageCars,GarageArea,PavedDrive,SalePrice
0.75,0.6030407556904596,1.0,0.0,0.4444444444444445,0.47244094488188976,0.06557377049180328,1.0,1.0,1.0,0.3333333333333333,0.07955801104972376,0.3965665236051502,0.0,1.0,0.5244299616762786,0.34487037649008734,0.0,0.6666666666666666,0.0,0.0,1.0,0.5,0.4939195509822264,1.0,11.898187865760873
0.5,0.43279015731972637,1.0,0.0,0.5555555555555556,0.13385826771653542,0.2950819672131148,1.0,0.5,1.0,0.3333333333333333,0.6629834254143647,0.5484978540772532,0.5,1.0,0.6039463522793427,0.4245078695523574,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.4639850327408793,1.0,12.096257779522967
0.5,0.7271955628660338,1.0,0.0,0.6666666666666665,0.4015748031496063,0.14754098360655737,0.3333333333333333,0.5,0.0,0.3333333333333333,0.7767955801104973,0.8163090128755365,1.0,1.0,0.8186847723527593,0.6395733335290474,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.5304022450888681,1.0,12.721885810807203
0.5,0.5015023273350807,1.0,0.0,0.6666666666666665,0.015748031496062992,0.01639344262295082,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5110497237569062,0.5467811158798283,0.0,1.0,0.5952620772409789,0.41581036847272657,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.4752104770813845,1.0,12.220961258023925
0.5,0.5286505594590345,0.0,0.0,0.7777777777777777,0.13385826771653542,0.2950819672131148,0.3333333333333333,0.0,1.0,0.3333333333333333,0.2662983425414365,0.6236051502145923,0.0,1.0,0.6685584707484362,0.8574924788481262,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.7015902712815716,1.0,12.618182296357007
0.5,0.6714741118081298,0.0,0.0,0.8888888888888888,0.08661417322834646,0.19672131147540983,0.3333333333333333,0.5,1.0,1.0,0.0,0.5978540772532188,0.0,1.0,0.6565349823438305,0.813907519735241,0.5,0.6666666666666666,0.3333333333333333,0.4,0.0,0.75,0.7287184284377923,1.0,12.716402146247475
0.5,0.477339823783852,1.0,0.0,0.3333333333333333,0.41732283464566927,0.8852459016393444,1.0,1.0,1.0,0.8333333333333333,0.4044198895027625,0.40686695278969953,0.0,1.0,0.43048040578334534,0.25077773660939107,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,0.26192703461178674,1.0,11.686878772093667
0.5,0.576644265523643,1.0,0.0,0.5555555555555556,0.30708661417322836,0.6557377049180328,1.0,0.25,0.75,0.0,0.27624309392265195,0.40858369098712444,1.0,1.0,0.5093201158785088,0.6980509093849969,0.5,1.0,0.6666666666666666,0.0,1.0,0.5,0.538821328344247,1.0,12.239990863733635
0.5,0.5503989861090415,0.0,0.0,0.7777777777777777,0.007874015748031496,0.03278688524590164,0.3333333333333333,0.0,0.25,1.0,0.0,0.696137339055794,0.0,1.0,0.7326450948941914,0.5534026187277306,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.75,0.804490177736202,1.0,12.596400426884427
0.0,0.25992181849997253,1.0,1.0,0.6666666666666665,0.007874015748031496,0.01639344262295082,0.3333333333333333,0.0,1.0,1.0,0.0,0.5802575107296137,0.0,1.0,0.6283917741832847,0.4489905215253014,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.43592142188961647,1.0,12.249610947544657
0.5,0.6716299882396797,0.3333333333333333,0.0,0.7777777777777777,0.03937007874015748,0.0819672131147541,0.3333333333333333,0.5,0.25,1.0,0.0,0.7523605150214592,0.0,1.0,0.7839135675069637,0.604749172577165,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.6997193638914874,1.0,12.524526376648708
0.5,0.5500448224797574,1.0,0.0,0.3333333333333333,0.41732283464566927,0.8852459016393444,1.0,1.0,1.0,0.0,0.2718232044198895,0.3708154506437768,0.0,1.0,0.43048040578334534,0.25077773660939107,0.0,1.0,0.0,0.0,1.0,0.25,0.23199251637043966,1.0,11.617285480294472
0.5,0.4856710605453789,1.0,0.0,0.5555555555555556,0.4094488188976378,0.8688524590163935,1.0,1.0,1.0,0.0,0.10441988950276244,0.6343347639484979,0.5,1.0,0.6780694346816758,0.4987438404735842,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5,0.41347053320860616,1.0,11.960811288962345
0.5,0.40765619501785455,0.0,0.0,0.2222222222222222,0.4645669291338583,0.9672131147540984,1.0,0.75,0.5,0.6666666666666666,0.0,0.0,1.0,0.0,0.27710504365447397,0.09716878573995213,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.2684752104770814,1.0,11.191341840842766
0.5,0.5491092871237258,0.0,0.0,0.6666666666666665,0.14173228346456693,0.3114754098360656,0.3333333333333333,0.5,1.0,0.3333333333333333,0.37237569060773484,0.3218884120171674,0.0,1.0,0.49326411101080936,0.6457044978091959,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5275958840037418,1.0,12.154779351142624
0.5,0.33598523953287573,1.0,0.0,0.3333333333333333,0.5433070866141733,0.9836065573770493,0.6666666666666666,1.0,1.0,0.5,0.1546961325966851,0.1802575107296137,0.5,1.0,0.2677347527509273,0.08778422400163421,0.0,0.3333333333333333,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,11.320553572322773
0.5,0.5425838645948007,1.0,0.0,0.7777777777777777,0.007874015748031496,0.01639344262295082,0.3333333333333333,0.0,0.0,1.0,0.0,0.7703862660944205,0.0,1.0,0.786403886264456,0.6072432840586908,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.8372310570626754,1.0,11.898187865760873
0.75,0.2101282282213388,1.0,0.0,0.3333333333333333,0.6771653543307087,0.9672131147540984,1.0,1.0,1.0,1.0,0.0,0.34163090128755363,0.25,0.0,0.3330509642286308,0.15319991124497534,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0,0.0,10.915088464214607
0.25,0.2630189357141486,1.0,0.0,0.2222222222222222,0.5984251968503937,0.03278688524590164,1.0,1.0,1.0,0.8333333333333333,0.3005524861878453,0.23347639484978538,0.0,1.0,0.31742519994667795,0.13755034912125463,0.0,0.6666666666666666,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,11.27720313144916
0.5,0.40631276086615875,1.0,0.0,0.4444444444444445,0.2047244094488189,0.01639344262295082,0.3333333333333333,1.0,1.0,0.0,0.35414364640883983,0.3502145922746781,0.0,1.0,0.3468858970883515,0.16705591453281254,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.25,0.2469597754911132,1.0,11.779128505744886
0.75,0.5572143059608843,1.0,0.0,0.5555555555555556,0.6929133858267716,0.9672131147540984,0.3333333333333333,0.5,1.0,0.5,0.2723756906077348,0.648068669527897,0.0,1.0,0.716685148499391,0.853904237641296,0.0,1.0,0.6666666666666666,0.6000000000000001,1.0,0.5,0.4864359214218896,1.0,12.4529327234617
0.5,0.5114313288880701,0.0,0.0,0.6666666666666665,0.06299212598425197,0.14754098360655737,1.0,0.5,1.0,1.0,0.0,0.4012875536480687,0.5,1.0,0.4345819842340686,0.5540873132090374,0.5,1.0,0.3333333333333333,0.0,0.0,0.5,0.4321796071094481,1.0,12.081076155355488
0.5,0.5430448801658847,1.0,0.0,0.7777777777777777,0.007874015748031496,0.03278688524590164,0.3333333333333333,0.5,0.0,1.0,0.0,0.6815450643776824,0.0,1.0,0.7180912505936683,0.5388266091060414,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.7717492984097287,1.0,12.332705296463539
0.5,0.5677602163527968,0.0,0.0,0.4444444444444445,0.23622047244094488,0.5081967213114754,1.0,1.0,0.0,0.0,0.2668508287292818,0.3909871244635193,0.5,1.0,0.43399788864910027,0.25430057655715244,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.538821328344247,1.0,11.794337924408413
0.5,0.5038460346386153,1.0,0.0,0.3333333333333333,0.5590551181102362,0.8524590163934427,1.0,1.0,0.75,0.0,0.3812154696132597,0.3502145922746781,0.0,1.0,0.3468858970883515,0.16705591453281254,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,0.2694106641721235,1.0,11.512925464970229
0.75,0.4349452705643473,1.0,0.0,0.4444444444444445,0.5354330708661417,0.19672131147540983,1.0,1.0,1.0,1.0,0.0,0.3446351931330472,0.0,1.0,0.3379323391192628,0.4522847392192144,0.5,0.6666666666666666,0.0,0.6000000000000001,1.0,0.25,0.2778297474275023,1.0,11.740061037553975
0.75,0.0690119538962013,1.0,1.0,0.4444444444444445,0.30708661417322836,0.6557377049180328,1.0,1.0,1.0,0.5,0.4226519337016575,0.3283261802575107,1.0,1.0,0.31090443339184626,0.45433379942531715,0.5,1.0,0.0,0.0,1.0,0.5,0.411599625818522,1.0,11.736069016284437
0.5,0.5313211775343518,1.0,0.0,0.5555555555555556,0.25196850393700787,0.5409836065573771,1.0,0.5,1.0,0.0,0.3790055248618785,0.5793991416309012,1.0,1.0,0.6209193277520737,0.44150669465249504,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5893358278765202,1.0,12.031123843065632
0.5,0.5172480364246286,0.0,0.5,0.4444444444444445,0.2755905511811024,0.5901639344262296,1.0,1.0,1.0,1.0,0.0,0.7107296137339055,1.0,1.0,0.7414678589333463,0.5622388197251542,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.4733395696913003,1.0,11.813030057420567
0.75,0.25109152756945097,0.0,0.0,0.3333333333333333,0.5118110236220472,0.9344262295081968,1.0,1.0,1.0,1.0,0.0,0.29742489270386263,0.25,0.0,0.2557959842387052,0.07582727289566327,0.0,0.3333333333333333,0.0,0.8,0.3333333333333333,0.0,0.0,0.0,10.868568448579715
0.5,0.6405781539383408,0.0,0.0,0.6666666666666665,0.031496062992125984,0.0819672131147541,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3867403314917127,0.3931330472103004,0.0,1.0,0.41376551664720784,0.6274053795399279,0.5,0.6666666666666666,0.0,0.4,0.6666666666666666,0.5,0.46024321796071094,1.0,12.206072645530174
0.5,0.5282377645796288,0.0,0.0,0.4444444444444445,0.26771653543307083,0.5737704918032788,1.0,1.0,0.75,0.8333333333333333,0.1988950276243094,0.3708154506437768,0.0,1.0,0.3787528093801278,0.19897135972977464,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.2694106641721235,1.0,11.763684183317412
0.5,0.4814921347136223,1.0,0.0,0.3333333333333333,0.28346456692913385,0.6065573770491803,1.0,1.0,1.0,1.0,0.0,0.36824034334763944,1.0,1.0,0.38389127142133495,0.20411764758381112,0.0,1.0,0.0,0.6000000000000001,1.0,1.0,0.4490177736202058,1.0,11.719939634354555
0.5,0.6465183585158845,1.0,0.0,0.5555555555555556,0.03937007874015748,0.0819672131147541,1.0,0.5,1.0,0.3333333333333333,0.4497237569060774,0.4781115879828326,0.0,1.0,0.5204405408264146,0.34087487980262443,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,0.538821328344247,1.0,11.951180395901384
0.5,0.5218074294288564,1.0,0.0,0.7777777777777777,0.03937007874015748,0.09836065573770493,0.3333333333333333,0.5,1.0,1.0,0.0,0.5510729613733906,0.0,1.0,0.5996211235662989,0.7129207402164406,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6052385406922357,1.0,12.339291489316397
0.5,0.4509134020511234,1.0,0.0,0.5555555555555556,0.6377952755905512,0.9836065573770493,1.0,1.0,1.0,1.0,0.0,0.38454935622317593,0.5,1.0,0.5487371759749231,0.6427932905912437,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,0.3199251637043966,1.0,12.083905011555967
0.5,0.5774751664698141,0.0,0.0,0.6666666666666665,0.007874015748031496,0.03278688524590164,0.3333333333333333,0.5,1.0,1.0,0.0,0.31244635193133047,0.0,1.0,0.2832655393180241,0.4903700624368623,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.411599625818522,1.0,11.956553034172742
0.75,0.374949395039772,1.0,0.0,0.3333333333333333,0.6850393700787402,0.9508196721311476,1.0,1.0,1.0,0.0,0.13812154696132597,0.41201716738197425,0.5,1.0,0.4374933181858096,0.25780132958892565,0.0,0.3333333333333333,0.0,0.6000000000000001,1.0,0.25,0.28811973807296537,1.0,11.594505451962652
0.5,0.7837417280342822,0.3333333333333333,0.0,0.6666666666666665,0.2992125984251969,0.06557377049180328,1.0,1.0,1.0,0.16666666666666666,0.16408839779005527,0.672961373390558,1.0,1.0,0.8885690712243322,0.709564065305698,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.4752104770813845,1.0,12.478006361013815
0.5,0.683115169983747,0.0,0.0,0.7777777777777777,0.007874015748031496,0.01639344262295082,0.3333333333333333,0.0,0.25,0.3333333333333333,0.044198895027624314,0.7433476394849785,0.0,1.0,0.7804711142272285,0.6013014764845366,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.666043030869972,1.0,12.554836882168736
0.5,0.701713795037882,0.6666666666666666,0.0,0.6666666666666665,0.07086614173228346,0.16393442622950818,0.3333333333333333,0.5,0.25,0.3333333333333333,0.7972375690607736,0.6360515021459228,0.0,1.0,0.6840723910330246,0.5047559392516847,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.480823199251637,1.0,12.2783933071098
0.75,0.3310087170892331,1.0,0.0,0.7777777777777777,0.2755905511811024,0.36065573770491804,1.0,1.0,1.0,0.5,0.1430939226519337,0.2935622317596566,0.25,0.0,0.4245681639003016,0.7595710532879698,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,11.711776323715394
0.5,0.5931024577158848,1.0,0.5,0.4444444444444445,0.31496062992125984,0.6721311475409837,1.0,1.0,1.0,0.5,0.27624309392265195,0.5356223175965665,1.0,1.0,0.6225885481153353,0.8213767271497732,1.0,1.0,0.0,0.6000000000000001,1.0,1.0,0.9055191768007483,1.0,12.206072645530174
0.5,0.5172836246228871,0.0,0.0,0.5555555555555556,0.36220472440944884,0.7704918032786886,1.0,1.0,1.0,0.8333333333333333,0.17624309392265194,0.36824034334763944,0.0,1.0,0.3748676425434807,0.5821116745092993,0.5,1.0,0.3333333333333333,0.0,0.0,0.5,0.4583723105706268,1.0,12.049418835484797
0.75,0.374949395039772,1.0,0.0,0.5555555555555556,0.5669291338582677,0.16393442622950818,0.3333333333333333,1.0,1.0,1.0,0.0,0.29957081545064373,1.0,1.0,0.3260025873571579,0.3711170594994502,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.5837231057062675,0.0,11.812289042195847
0.5,0.6702691481749254,0.0,0.0,0.7777777777777777,0.11811023622047244,0.2459016393442623,0.3333333333333333,0.5,0.0,0.3333333333333333,0.450828729281768,0.8725321888412017,0.0,1.0,0.8612771049592749,0.9366531158692091,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.6230121608980356,1.0,12.92391243868049
0.5,0.5532824594066006,0.0,0.0,0.6666666666666665,0.06299212598425197,0.14754098360655737,0.3333333333333333,0.5,1.0,0.3333333333333333,0.40607734806629836,0.4257510729613734,0.0,1.0,0.45577427347769417,0.6286042383569796,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.784845650140318,1.0,12.367340793126296
0.5,0.5493030645019119,0.0,0.0,0.6666666666666665,0.2992125984251969,0.2459016393442623,1.0,1.0,1.0,1.0,0.0,0.24463519313304719,0.5,1.0,0.5720287495129348,0.6448327282651496,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.4555659494855005,1.0,12.043553716032399
0.5,0.5253683341149431,1.0,0.0,0.4444444444444445,0.3307086614173228,0.7049180327868853,1.0,1.0,1.0,0.8333333333333333,0.18784530386740333,0.3708154506437768,1.0,1.0,0.39653397155485104,0.21677960239005012,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.2469597754911132,1.0,11.608235644774552
0.5,0.6174464947989406,0.0,0.0,0.4444444444444445,0.30708661417322836,0.04918032786885246,1.0,1.0,1.0,0.3333333333333333,0.40552486187845305,0.46266094420600856,0.0,1.0,0.5021262201325114,0.3225326666294741,0.5,1.0,0.3333333333333333,0.0,0.0,0.5,0.4677268475210477,1.0,11.917723684090689
0.0,0.03214148459727939,1.0,0.75,0.5555555555555556,0.07874015748031496,0.18032786885245902,0.3333333333333333,0.5,1.0,0.3333333333333333,0.2088397790055249,0.3244635193133047,0.0,1.0,0.3138119715845824,0.5335272816393228,0.5,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,0.411599625818522,1.0,12.086725887897607
0.5,0.7125261031173342,1.0,0.0,0.8888888888888888,0.015748031496062992,0.03278688524590164,0.3333333333333333,0.0,0.0,0.3333333333333333,0.7994475138121547,0.8497854077253219,0.0,1.0,0.8410919593342219,0.6620146463734518,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.7202993451824135,1.0,12.66032791780777
0.5,0.5378041211311269,1.0,0.0,0.4444444444444445,0.6850393700787402,0.18032786885245902,1.0,1.0,1.0,1.0,0.0,0.26266094420600855,0.0,1.0,0.4546491082424011,0.814337033817603,0.5,1.0,0.0,0.4,0.6666666666666666,0.5,0.5809167446211413,1.0,12.14950229404178
0.5,0.7009408133852078,0.0,0.0,0.6666666666666665,0.031496062992125984,0.0819672131147541,0.3333333333333333,0.0,0.0,0.0,0.7038674033149172,0.6566523605150214,0.0,1.0,0.697347284483667,0.5180510501974922,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.402245088868101,1.0,12.468436909997665
0.5,0.61681594845055,0.0,0.0,0.3333333333333333,0.7007874015748031,0.04918032786885246,1.0,1.0,1.0,1.0,0.0,0.30686695278969955,0.5,1.0,0.5983169845275258,0.5892247424156398,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,0.34424695977549113,1.0,11.560762794384388
0.5,0.48952666548165613,0.0,0.0,0.5555555555555556,0.007874015748031496,0.01639344262295082,1.0,0.5,1.0,1.0,0.0,0.26437768240343346,0.0,1.0,0.19012968220955617,0.47323607910813603,0.5,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,0.40411599625818523,1.0,11.963567869487337
0.0,0.16603236692678713,1.0,1.0,0.6666666666666665,0.007874015748031496,0.03278688524590164,0.3333333333333333,0.5,1.0,1.0,0.0,0.2575107296137339,0.0,1.0,0.09567581222989929,0.38239761042635356,0.5,0.6666666666666666,0.0,0.6000000000000001,0.6666666666666666,0.5,0.4490177736202058,1.0,11.87862357740665
0.0,0.4483784122343142,1.0,0.0,0.6666666666666665,0.07874015748031496,0.18032786885245902,0.3333333333333333,0.5,1.0,0.3333333333333333,0.29447513812154696,0.34935622317596565,0.0,1.0,0.3455177511628502,0.5682752923505001,0.5,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.6202057998129092,1.0,12.283033686666302
0.5,0.5148548166041067,0.0,0.0,0.6666666666666665,0.07086614173228346,0.16393442622950818,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3497237569060774,0.3746781115879828,0.0,1.0,0.3902484575737333,0.6056857704141088,0.5,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.5500467726847521,1.0,12.170445467887022
0.75,0.10789387888218815,1.0,1.0,0.4444444444444445,0.22834645669291337,0.49180327868852464,1.0,1.0,1.0,0.0,0.30276243093922656,0.32489270386266095,0.0,1.0,0.4167873082445843,0.49760932952546355,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.25,0.31431244153414406,1.0,11.751942365440728
0.75,0.27549508486935936,1.0,1.0,0.5555555555555556,0.047244094488188976,0.09836065573770493,0.3333333333333333,0.5,0.0,0.3333333333333333,0.3784530386740332,0.36394849785407724,0.0,1.0,0.36833158661995125,0.18853426557887465,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.3928905519176801,1.0,11.877568578558138
0.5,0.5633039624139982,0.3333333333333333,0.0,0.7777777777777777,0.05511811023622047,0.13114754098360656,0.3333333333333333,0.5,0.0,0.16666666666666666,0.20441988950276244,0.7111587982832618,0.0,1.0,0.7454932856979917,0.566270377163951,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.4695977549111319,1.0,12.354492650648448
0.5,0.3402788026327772,1.0,0.0,0.3333333333333333,0.7007874015748031,0.9836065573770493,0.6666666666666666,1.0,1.0,0.0,0.17403314917127072,0.3605150214592274,0.0,1.0,0.3630470050169441,0.4580032646330432,0.0,1.0,0.0,0.6000000000000001,0.0,0.25,0.3161833489242283,1.0,11.56171562913966
0.5,0.5296117384959178,1.0,0.0,0.5555555555555556,0.41732283464566927,0.21311475409836064,1.0,1.0,0.0,0.16666666666666666,0.4591160220994476,0.4257510729613734,0.5,1.0,0.7431486536488285,0.5639221742697718,0.0,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.25,0.35266604303086996,1.0,12.016726473799254
0.5,0.5347136434043582,1.0,0.0,0.6666666666666665,0.06299212598425197,0.14754098360655737,1.0,0.5,0.0,0.3333333333333333,0.5386740331491713,0.47553648068669524,0.0,1.0,0.5174296288197229,0.6940710758609088,0.5,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.5,0.5453695042095417,1.0,12.521977676925694
0.5,0.5861618623800067,1.0,0.0,1.0,0.047244094488188976,0.09836065573770493,0.0,0.0,0.25,0.3333333333333333,0.7082872928176797,0.42553648068669525,0.0,1.0,0.9999999999999996,0.8211647019793737,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.75,0.7521047708138447,1.0,13.053013299269535
0.0,0.5629943986330495,1.0,0.0,0.6666666666666665,0.023622047244094488,0.06557377049180328,0.3333333333333333,0.5,1.0,1.0,0.0,0.44034334763948496,0.0,1.0,0.47456262453937326,0.6557758297417093,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.8755846585594014,1.0,12.429216196844383
0.5,0.5741388997470556,0.0,0.0,0.7777777777777777,0.0,0.01639344262295082,0.3333333333333333,0.5,0.25,1.0,0.0,0.6742489270386266,0.0,1.0,0.7120906696270439,0.5328168893303467,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.675397567820393,1.0,12.384218830913648
0.5,0.39058646514347206,1.0,0.0,0.5555555555555556,0.6141732283464567,0.9672131147540984,1.0,0.5,0.75,0.8333333333333333,0.2121546961325967,0.32961373390557935,1.0,0.0,0.3288326400576911,0.14897516261956856,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.14967259120673526,1.0,11.418614785498987
0.5,0.5743484103207033,1.0,0.0,0.4444444444444445,0.5354330708661417,0.819672131147541,1.0,1.0,1.0,0.5,0.225414364640884,0.42231759656652357,0.0,1.0,0.4512599234291872,0.5444243329760257,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.617399438727783,1.0,11.669929213779893
0.75,0.005607771687357044,1.0,0.75,0.5555555555555556,0.25984251968503935,0.5573770491803279,1.0,1.0,1.0,0.16666666666666666,0.17071823204419892,0.20729613733905577,1.0,1.0,0.05452411811217539,0.27328865374239886,0.5,1.0,0.0,0.6000000000000001,1.0,0.25,0.2469597754911132,1.0,11.326595886778735
0.5,0.5342069977694313,1.0,0.0,0.4444444444444445,0.015748031496062992,0.03278688524590164,1.0,0.5,1.0,1.0,0.0,0.16480686695278968,0.5,1.0,0.30282962333476515,0.46607231082861134,0.5,0.6666666666666666,0.0,0.4,0.0,0.5,0.37418147801683815,1.0,12.028738630247258
